"sequence","visible_label","title","start_line","end_line","entry_state","reader_promise","protagonist_goal","action","resistance_or_cost","turn_or_reveal","paid_reward","state_change_axis","state_change","ending_hook","closed_loops","opened_loops","arc_id","confidence"
"856","대망 856화","담판","118535","118670","혁권이 비행 목적지를 서울에서 미국으로 바꾸고 “상대의 가장 아픈 곳”을 건드릴 협상을 준비한다 뒤 김혁권·샌더슨/워싱턴 DC, 하킴/호텔에서 새 대응이 시작된다.","김혁권·샌더슨가 혁권은 천리쥔의 비리 자료를 받는 대가로 추적이 어려운 유니온뱅크 페이먼트 코인 1억 달러를 제시해 샌더슨을 설득하고, 전달받은 자료에서 해외 은닉액 50억 달러와 천웨이 전 주석의 비자금 가능성을 포착한다의 결과를 만든다.","김혁권은 천리쥔 50억 달러 비리 파일 국면에서 주도권과 실익을 확보하려 한다.","혁권은 천리쥔의 비리 자료를 받는 대가로 추적이 어려운 유니온뱅크 페이먼트 코인 1억 달러를 제시해 샌더슨을 설득하고, 전달받은 자료에서 해외 은닉액 50억 달러와 천웨이 전 주석의 비자금 가능성을 포착한다","샌더슨은 중국 최고위층 자료를 넘길 정치적 위험과 거래 가치를 따진다. 여기에 혁권이 왕민린이 있는 홍콩으로 전용기를 준비시키라고 명한다라는 새 불확실성도 겹친다.","혁권이 왕민린이 있는 홍콩으로 전용기를 준비시키라고 명한다","혁권은 천리쥔의 비리 자료를 받는 대가로 추적이 어려운 유니온뱅크 페이먼트 코인 1억 달러를 제시해 샌더슨을 설득하고으로 다음 선택에 쓸 구체적 정보나 자원을 얻는다.","돈","김혁권·샌더슨의 처지와 돈 상태가 이번 사건 결과만큼 비가역적으로 이동한다.","혁권이 왕민린이 있는 홍콩으로 전용기를 준비시키라고 명한다","혁권은 천리쥔의 비리 자료를 받는 대가로 추적이 어려운 유니온뱅크 페이먼트 코인 1억 달러를 제시해 샌더슨을 설득하고의 즉시 결과가 확정된다.","혁권이 왕민린이 있는 홍콩으로 전용기를 준비시키라고 명한다","GA-C30","0.91"
"857","대망 857화","","118671","118809","혁권이 왕민린이 있는 홍콩으로 전용기를 준비시키라고 명한다 뒤 [#담판] 김혁권·왕민린/홍콩 페닌술라 호텔, 시진핑·장양/중남해에서 새 대응이 시작된다.","[#담판] 김혁권·왕민린가 혁권은 천리쥔의 해외 비자금 증거로 장양과 직접 담판 짓겠다며 왕민린에게 만남을 주선받고, 시진핑은 양진산 석방을 요구하는 장양과 결렬된 뒤 백수광의 모든 직책을 박탈하라고 지시한다의 결과를 만든다.","[#담판] 김혁권은 천리쥔 50억 달러 비리 파일 국면에서 주도권과 실익을 확보하려 한다.","혁권은 천리쥔의 해외 비자금 증거로 장양과 직접 담판 짓겠다며 왕민린에게 만남을 주선받고, 시진핑은 양진산 석방을 요구하는 장양과 결렬된 뒤 백수광의 모든 직책을 박탈하라고 지시한다","샌더슨은 중국 최고위층 자료를 넘길 정치적 위험과 거래 가치를 따진다.","백수광의 모든 직책을 박탈하라고 지시한다","혁권은 천리쥔의 해외 비자금 증거로 장양과 직접 담판 짓겠다며 왕민린에게 만남을 주선받고으로 다음 선택에 쓸 구체적 정보나 자원을 얻는다.","세계","[#담판] 김혁권·왕민린의 처지와 세계 상태가 이번 사건 결과만큼 비가역적으로 이동한다.","장양은 시진핑이 거부하자 계획대로 정면 대결을 밀어붙이겠다고 선언한다","혁권은 천리쥔의 해외 비자금 증거로 장양과 직접 담판 짓겠다며 왕민린에게 만남을 주선받고의 즉시 결과가 확정된다.","장양은 시진핑이 거부하자 계획대로 정면 대결을 밀어붙이겠다고 선언한다","GA-C30","0.91"
"858","대망 858화","","118810","118942","장양은 시진핑이 거부하자 계획대로 정면 대결을 밀어붙이겠다고 선언한다 뒤 장양·이영학·김혁권/중남해 집무실에서 새 대응이 시작된다.","장양·이영학·김혁권가 장양은 공청단 수장 정수창과 연합해 시진핑에 맞설 준비를 하다가 혁권을 만나고, 혁권은 천리쥔 소유의 조세회피처 페이퍼컴퍼니들과 50억 달러 은닉자금을 제시의 결과를 만든다.","장양은 천리쥔 50억 달러 비리 파일 국면에서 주도권과 실익을 확보하려 한다.","장양은 공청단 수장 정수창과 연합해 시진핑에 맞설 준비를 하다가 혁권을 만나고, 혁권은 천리쥔 소유의 조세회피처 페이퍼컴퍼니들과 50억 달러 은닉자금을 제시하며 백수광 석방을 요구한다","샌더슨은 중국 최고위층 자료를 넘길 정치적 위험과 거래 가치를 따진다.","혁권이 중국에서 페이퍼컴퍼니로 흘러간 비자금의 전체 계좌 내역도 갖고 있다고 밝힌다","장양은 공청단 수장 정수창과 연합해 시진핑에 맞설 준비를 하다가 혁권을 만나고으로 다음 선택에 쓸 구체적 정보나 자원을 얻는다.","돈","장양·이영학·김혁권의 처지와 돈 상태가 이번 사건 결과만큼 비가역적으로 이동한다.","혁권이 중국에서 페이퍼컴퍼니로 흘러간 비자금의 전체 계좌 내역도 갖고 있다고 밝힌다","장양은 공청단 수장 정수창과 연합해 시진핑에 맞설 준비를 하다가 혁권을 만나고의 즉시 결과가 확정된다.","혁권이 중국에서 페이퍼컴퍼니로 흘러간 비자금의 전체 계좌 내역도 갖고 있다고 밝힌다","GA-C30","0.91"
"859","대망 859화","","118943","119081","혁권이 중국에서 페이퍼컴퍼니로 흘러간 비자금의 전체 계좌 내역도 갖고 있다고 밝힌다 뒤 김혁권·장양/중남해, 백수광/공안 조사실·승용차에서 새 대응이 시작된다.","김혁권·장양가 혁권은 천리쥔 비자금 자료가 시진핑에게 넘어가면 상하이방 전체가 무너질 수 있다고 압박해 하루의 시한을 주고, 장양은 굴복해 백수광을 혐의 없음으로 석방의 결과를 만든다.","김혁권은 천리쥔 50억 달러 비리 파일 국면에서 주도권과 실익을 확보하려 한다.","혁권은 천리쥔 비자금 자료가 시진핑에게 넘어가면 상하이방 전체가 무너질 수 있다고 압박해 하루의 시한을 주고, 장양은 굴복해 백수광을 혐의 없음으로 석방하며 혁권은 자신이 직접 담판을 지어 구했다고 밝힌다","샌더슨은 중국 최고위층 자료를 넘길 정치적 위험과 거래 가치를 따진다.","시진핑이 갑작스러운 백수광 석방에 장양의 의도를 의심하던 중 장양의 전화가 걸려 온다","혁권은 자료에서 해외 은닉액 50억 달러와 천웨이 전 주석의 비자금일 가능성을 포착한다.","세계","김혁권·장양의 처지와 세계 상태가 이번 사건 결과만큼 비가역적으로 이동한다.","시진핑이 갑작스러운 백수광 석방에 장양의 의도를 의심하던 중 장양의 전화가 걸려 온다","혁권은 천리쥔 비자금 자료가 시진핑에게 넘어가면 상하이방 전체가 무너질 수 있다고 압박해 하루의 시한을 주고의 즉시 결과가 확정된다.","시진핑이 갑작스러운 백수광 석방에 장양의 의도를 의심하던 중 장양의 전화가 걸려 온다","GA-C30","0.91"
"860","대망 860화","백기사","119082","119225","시진핑이 갑작스러운 백수광 석방에 장양의 의도를 의심하던 중 장양의 전화가 걸려 온다 뒤 시진핑·장양·유상/중남해, 김혁권·정동식·백수광/서울에서 새 대응이 시작된다.","시진핑·장양·유상가 장양은 힘을 보여 준 뒤 물러난 것처럼 포장하고 시진핑은 백수광 직책 박탈을 취소하는 대신 북경시 공안국장과 상하이방 라인을 숙청의 결과를 만든다.","시진핑은 북경·상하이방 숙청과 백수광 보상 국면에서 주도권과 실익을 확보하려 한다.","장양은 힘을 보여 준 뒤 물러난 것처럼 포장하고 시진핑은 백수광 직책 박탈을 취소하는 대신 북경시 공안국장과 상하이방 라인을 숙청하며, 귀국한 혁권은 백수광에게 할리우드 영화까지 포함된 외화 수입 쿼터 3장과 코발트 선매도권 계약 확정 약속을 보상받는다","시진핑은 백수광의 직책 문제와 북경시 공안국장·상하이방 라인의 책임을 함께 정리해야 한다. 여기에 혁권은 백수광과의 신뢰와 막대한 사업 이익을 굳힌 채 여유롭게 서울 풍경을 바라본다라는 새 불확실성도 겹친다.","물러난 것처럼 포장하고 시진핑은 백수광 직책 박탈을 취소하는 대신 북경시 공안국장과 상하이방 라인을 숙청하며, 귀국한 혁권은 백수광에게 할리우드 영화까지 포함된 외화 수입 쿼터 3장과 코발트 선매도권 계약 확정 약속을 보상받는다","장양은 힘을 보여 준 뒤 물러난 것처럼 포장하고 시진핑은 백수광 직책 박탈을 취소하는 대신 북경시 공안국장과 상하이방 라인을 숙청하며으로 다음 선택에 쓸 구체적 정보나 자원을 얻는다.","돈","시진핑·장양·유상의 처지와 돈 상태가 이번 사건 결과만큼 비가역적으로 이동한다.","혁권은 백수광과의 신뢰와 막대한 사업 이익을 굳힌 채 여유롭게 서울 풍경을 바라본다","장양은 힘을 보여 준 뒤 물러난 것처럼 포장하고 시진핑은 백수광 직책 박탈을 취소하는 대신 북경시 공안국장과 상하이방 라인을 숙청하며의 즉시 결과가 확정된다.","혁권은 백수광과의 신뢰와 막대한 사업 이익을 굳힌 채 여유롭게 서울 풍경을 바라본다","GA-C31","0.91"
"861","대망 861화","","119226","119366","혁권은 백수광과의 신뢰와 막대한 사업 이익을 굳힌 채 여유롭게 서울 풍경을 바라본다 뒤 김인철·차민성/태일그룹 부회장실, 소현/펠리스 백화점에서 새 대응이 시작된다.","김인철·차민성가 [#백기사] 김인철은 지법 원장에게 사과 상자를 건네 재판 배정 연기와 유리한 판사 배치를 약속받고 오로라 펀드의 태일건설 지분을 비싸게라도 사되 태일산업 이사직은 거부의 결과를 만든다.","김인철은 북경·상하이방 숙청과 백수광 보상 국면에서 주도권과 실익을 확보하려 한다.","[#백기사] 김인철은 지법 원장에게 사과 상자를 건네 재판 배정 연기와 유리한 판사 배치를 약속받고 오로라 펀드의 태일건설 지분을 비싸게라도 사되 태일산업 이사직은 거부하며, 소현은 미리내 팬 사인회를 마친 뒤 같은 백화점에 온 박필순을 만나려 9층으로 향한다","시진핑은 백수광의 직책 문제와 북경시 공안국장·상하이방 라인의 책임을 함께 정리해야 한다.","같은 백화점에 온 박필순을 만나려 9층으로 향한다","[#백기사] 김인철은 지법 원장에게 사과 상자를 건네 재판 배정 연기와 유리한 판사 배치를 약속받고 오로라 펀드의 태일건설 지분을 비싸게라도 사되 태일산업 이사직은 거부하며으로 다음 선택에 쓸 구체적 정보나 자원을 얻는다.","관계","김인철·차민성의 처지와 관계 상태가 이번 사건 결과만큼 비가역적으로 이동한다.","박필순이 계모임에서 최은정의 아들 자랑을 듣는다","[#백기사] 김인철은 지법 원장에게 사과 상자를 건네 재판 배정 연기와 유리한 판사 배치를 약속받고 오로라 펀드의 태일건설 지분을 비싸게라도 사되 태일산업 이사직은 거부하며의 즉시 결과가 확정된다.","박필순이 계모임에서 최은정의 아들 자랑을 듣는다","GA-C31","0.91"
"862","대망 862화","","119367","119481","박필순이 계모임에서 최은정의 아들 자랑을 듣는다 뒤 박필순·최은정·소현/펠리스 백화점 식당, 혁권·김덕현/회사에서 새 대응이 시작된다.","박필순·최은정·소현가 박필순은 혁권이 일시불로 사 준 제네시스와 아파트를 자랑해 최은정을 눌렀고, 소현과의 친분을 거짓말 취급받자 직접 찾아온 소현의 “어머니” 인사로 완승의 결과를 만든다.","박필순은 북경·상하이방 숙청과 백수광 보상 국면에서 주도권과 실익을 확보하려 한다.","박필순은 혁권이 일시불로 사 준 제네시스와 아파트를 자랑해 최은정을 눌렀고, 소현과의 친분을 거짓말 취급받자 직접 찾아온 소현의 “어머니” 인사로 완승하며, 이후 혁권은 어머니에게 소현과 결혼하라는 독촉을 받는다","시진핑은 백수광의 직책 문제와 북경시 공안국장·상하이방 라인의 책임을 함께 정리해야 한다.","김덕현이 중국 측 코발트 선매도권 제안 업체가 CATL이라고 밝힌다","박필순은 혁권이 일시불로 사 준 제네시스와 아파트를 자랑해 최은정을 눌렀고으로 다음 선택에 쓸 구체적 정보나 자원을 얻는다.","관계","박필순·최은정·소현의 처지와 관계 상태가 이번 사건 결과만큼 비가역적으로 이동한다.","김덕현이 중국 측 코발트 선매도권 제안 업체가 CATL이라고 밝힌다","박필순은 혁권이 일시불로 사 준 제네시스와 아파트를 자랑해 최은정을 눌렀고의 즉시 결과가 확정된다.","김덕현이 중국 측 코발트 선매도권 제안 업체가 CATL이라고 밝힌다","GA-C31","0.91"
"863","대망 863화","","119482","119605","김덕현이 중국 측 코발트 선매도권 제안 업체가 CATL이라고 밝힌다 뒤 혁권·김덕현/회사, 손종구·스텐저/홍콩 IFC 오로라 펀드에서 새 대응이 시작된다.","혁권·김덕현가 혁권은 CATL의 코발트 선매도권 15억 달러·선납금 10억 달러 조건을 수용 방향으로 검토하고 콩고 광산의 3개월 내 재가동과 직원 보너스를 지시의 결과를 만든다.","혁권은 북경·상하이방 숙청과 백수광 보상 국면에서 주도권과 실익을 확보하려 한다.","혁권은 CATL의 코발트 선매도권 15억 달러·선납금 10억 달러 조건을 수용 방향으로 검토하고 콩고 광산의 3개월 내 재가동과 직원 보너스를 지시하며, 퍼미언 분지에서 1억 배럴 이상 셰일 오일 매장 가능성을 확인해 8천만 달러 개발안을 왕민린과 논의하기로 한다","시진핑은 백수광의 직책 문제와 북경시 공안국장·상하이방 라인의 책임을 함께 정리해야 한다.","손종구가 7,300억 원 한도와 태일산업 이사직 거부 지시를 안고 스텐저와의 협상장에 앉는다","혁권은 CATL의 코발트 선매도권 15억 달러·선납금 10억 달러 조건을 수용 방향으로 검토하고 콩고 광산의 3개월 내 재가동과 직원 보너스를 지시하며으로 다음 선택에 쓸 구체적 정보나 자원을 얻는다.","돈","혁권·김덕현의 처지와 돈 상태가 이번 사건 결과만큼 비가역적으로 이동한다.","손종구가 7,300억 원 한도와 태일산업 이사직 거부 지시를 안고 스텐저와의 협상장에 앉는다","혁권은 CATL의 코발트 선매도권 15억 달러·선납금 10억 달러 조건을 수용 방향으로 검토하고 콩고 광산의 3개월 내 재가동과 직원 보너스를 지시하며의 즉시 결과가 확정된다.","손종구가 7,300억 원 한도와 태일산업 이사직 거부 지시를 안고 스텐저와의 협상장에 앉는다","GA-C31","0.91"
"864","대망 864화","","119606","119731","손종구가 7,300억 원 한도와 태일산업 이사직 거부 지시를 안고 스텐저와의 협상장에 앉는다 뒤 스텐저·손종구/홍콩 IFC, 혁권/호텔 수영장, 김성균/강남 고엔에서 새 대응이 시작된다.","스텐저·손종구가 스텐저는 7,200억 원과 태일정유 이사직 대안을 거절하고 협상을 깨는 척한 뒤 김성균과 접촉의 결과를 만든다.","스텐저은 북경·상하이방 숙청과 백수광 보상 국면에서 주도권과 실익을 확보하려 한다.","스텐저는 7,200억 원과 태일정유 이사직 대안을 거절하고 협상을 깨는 척한 뒤 김성균과 접촉하며, 혁권은 추가 10억 달러 투입을 승인하고, 김성균은 국민연금 표를 매수해서라도 확보하라고 구민재에게 지시한다","시진핑은 백수광의 직책 문제와 북경시 공안국장·상하이방 라인의 책임을 함께 정리해야 한다.","김성균과 접촉하며, 혁권은 추가 10억 달러 투입을 승인하고, 김성균은 국민연금 표를 매수해서라도 확보하라고 구민재에게 지시한다","스텐저는 7으로 다음 선택에 쓸 구체적 정보나 자원을 얻는다.","관계","스텐저·손종구의 처지와 관계 상태가 이번 사건 결과만큼 비가역적으로 이동한다.","서울로 온 스텐저가 김성균에게 “중요한 제안”을 꺼낸다","스텐저는 7의 즉시 결과가 확정된다.","서울로 온 스텐저가 김성균에게 “중요한 제안”을 꺼낸다","GA-C31","0.91"
"865","대망 865화","","119732","119847","서울로 온 스텐저가 김성균에게 “중요한 제안”을 꺼낸다 뒤 스텐저·김성균·구민재/고엔, 혁권·스텐저/특급호텔 스위트룸에서 새 대응이 시작된다.","스텐저·김성균·구민재가 스텐저는 김인철의 태일건설 지분 매수 제안을 폭로한 뒤 태일건설 자사주 9%를 오로라에 팔고 태일정유 지분을 매집해 정유 보유 태일산업 지분 4%까지 장악하면 우호 지분 24%로 김인철과 맞설 수 있다고 설득의 결과를 만든다.","스텐저은 북경·상하이방 숙청과 백수광 보상 국면에서 주도권과 실익을 확보하려 한다.","스텐저는 김인철의 태일건설 지분 매수 제안을 폭로한 뒤 태일건설 자사주 9%를 오로라에 팔고 태일정유 지분을 매집해 정유 보유 태일산업 지분 4%까지 장악하면 우호 지분 24%로 김인철과 맞설 수 있다고 설득하며, 김성균과 자사주를 8억 달러에 넘기기로 합의한다","시진핑은 백수광의 직책 문제와 북경시 공안국장·상하이방 라인의 책임을 함께 정리해야 한다.","태일건설 자사주 9%를 오로라에 팔고 태일정유 지분을 매집해 정유 보유 태일산업 지분 4%까지 장악하면 우호 지분 24%로 김인철과 맞설 수 있다고 설득하며, 김성균과 자사주를 8억 달러에 넘기기로 합의한다","스텐저는 김인철의 태일건설 지분 매수 제안을 폭로한 뒤 태일건설 자사주 9%를 오로라에 팔고 태일정유 지분을 매집해 정유 보유 태일산업 지분 4%까지 장악하면 우호 지분 24%로 김인철과 맞설 수 있다고 설득하며으로 다음 선택에 쓸 구체적 정보나 자원을 얻는다.","관계","스텐저·김성균·구민재의 처지와 관계 상태가 이번 사건 결과만큼 비가역적으로 이동한다.","스텐저가 태일정유 주식과 용산드림타워 지분을 맞교환하는 추가 조건을 혁권에게 보고한다","스텐저는 김인철의 태일건설 지분 매수 제안을 폭로한 뒤 태일건설 자사주 9%를 오로라에 팔고 태일정유 지분을 매집해 정유 보유 태일산업 지분 4%까지 장악하면 우호 지분 24%로 김인철과 맞설 수 있다고 설득하며의 즉시 결과가 확정된다.","스텐저가 태일정유 주식과 용산드림타워 지분을 맞교환하는 추가 조건을 혁권에게 보고한다","GA-C31","0.91"
"866","대망 866화","","119848","119976","스텐저가 태일정유 주식과 용산드림타워 지분을 맞교환하는 추가 조건을 혁권에게 보고한다 뒤 혁권·스텐저/호텔, 김인철·조병득·차민성/태일그룹 부회장실, 태일증권 트레이딩센터에서 새 대응이 시작된다.","혁권·스텐저가 혁권은 태일정유 지분을 넘기고 용산드림타워 전 지분을 확보하는 교환안을 승인의 결과를 만든다.","혁권은 북경·상하이방 숙청과 백수광 보상 국면에서 주도권과 실익을 확보하려 한다.","혁권은 태일정유 지분을 넘기고 용산드림타워 전 지분을 확보하는 교환안을 승인하며, 태일건설은 자사주 9%를 오로라에 8억 달러로 매각하고 정유 지분 6%와 드림타워 잔여 지분을 교환하자 김인철은 태일산업 지분 4%를 노린 함정임을 깨닫고 건설 매입용 자금 7천억 원을 정유 경영권 방어에 투입한다","시진핑은 백수광의 직책 문제와 북경시 공안국장·상하이방 라인의 책임을 함께 정리해야 한다.","개장 전 태일정유 동시호가 주문이 폭등해 양측의 지분 전쟁이 시작된다","백수광은 혁권에게 외화 수입 쿼터 3장과 코발트 선매도권 계약 확정 약속으로 보답한다.","관계","혁권·스텐저의 처지와 관계 상태가 이번 사건 결과만큼 비가역적으로 이동한다.","개장 전 태일정유 동시호가 주문이 폭등해 양측의 지분 전쟁이 시작된다","혁권은 태일정유 지분을 넘기고 용산드림타워 전 지분을 확보하는 교환안을 승인하며의 즉시 결과가 확정된다.","개장 전 태일정유 동시호가 주문이 폭등해 양측의 지분 전쟁이 시작된다","GA-C31","0.91"
"867","대망 867화","특사","119977","120093","개장 전 태일정유 동시호가 주문이 폭등해 양측의 지분 전쟁이 시작된다 뒤 혁권·김덕현/롤스로이스와 용산드림타워, 홍정기/공사 현장에서 새 대응이 시작된다.","혁권·김덕현가 혁권은 정유 경영진 교체 지분을 이미 확보한 채 김성균과 김인철이 추가 매집으로 여유 자금을 소진하게 만들고, 완전히 소유하게 된 용산드림타워를 시찰한 뒤 협력업체 불안을 잠재우려 이번 달 공사비 270억 원을 당일 지급하고 김덕현에게 매주 감리 보고를 맡긴다의 결과를 만든다.","혁권은 용산드림타워 270억 즉시 지급 국면에서 주도권과 실익을 확보하려 한다.","혁권은 정유 경영진 교체 지분을 이미 확보한 채 김성균과 김인철이 추가 매집으로 여유 자금을 소진하게 만들고, 완전히 소유하게 된 용산드림타워를 시찰한 뒤 협력업체 불안을 잠재우려 이번 달 공사비 270억 원을 당일 지급하고 김덕현에게 매주 감리 보고를 맡긴다","두 사람은 경영권 경쟁에 여유 자금을 소진하고, 용산드림타워 협력업체들은 공사비 지급을 불안해한다. 여기에 혁권의 직접 감독 아래 용산드림타워 공사가 계속되며 홍정기는 통제권 상실에 답답해한다라는 새 불확실성도 겹친다.","협력업체 불안을 잠재우려 이번 달 공사비 270억 원을 당일 지급하고 김덕현에게 매주 감리 보고를 맡긴다","혁권은 정유 경영진 교체 지분을 이미 확보한 채 김성균과 김인철이 추가 매집으로 여유 자금을 소진하게 만들고으로 다음 선택에 쓸 구체적 정보나 자원을 얻는다.","관계","혁권·김덕현의 처지와 관계 상태가 이번 사건 결과만큼 비가역적으로 이동한다.","혁권의 직접 감독 아래 용산드림타워 공사가 계속되며 홍정기는 통제권 상실에 답답해한다","혁권은 정유 경영진 교체 지분을 이미 확보한 채 김성균과 김인철이 추가 매집으로 여유 자금을 소진하게 만들고의 즉시 결과가 확정된다.","혁권의 직접 감독 아래 용산드림타워 공사가 계속되며 홍정기는 통제권 상실에 답답해한다","GA-C32","0.91"
"868","대망 868화","","120094","120209","혁권의 직접 감독 아래 용산드림타워 공사가 계속되며 홍정기는 통제권 상실에 답답해한다 뒤 [#특사] 황규락·구민재/서울 외곽 골프장, 혁권·정동식·스텐저/인터내셔널 매니지먼트, 김인철·조병득·주윤성/태일 그룹 본사에서 새 대응이 시작된다.","[#특사] 황규락·구민재가 구민재가 황규락에게 10억 원 든 골프 가방과 주총 뒤 추가 10억을 약속해 국민연금의 중립을 확정하고, 혁권은 태일 증권이 고객 펀드 자금으로 태일 정유 주식을 매집한 횡령·배임 약점을 확인의 결과를 만든다.","[#특사] 황규락은 용산드림타워 270억 즉시 지급 국면에서 주도권과 실익을 확보하려 한다.","구민재가 황규락에게 10억 원 든 골프 가방과 주총 뒤 추가 10억을 약속해 국민연금의 중립을 확정하고, 혁권은 태일 증권이 고객 펀드 자금으로 태일 정유 주식을 매집한 횡령·배임 약점을 확인하며, 김인철 측은 우호 지분을 합쳐도 27% 확보에 그친다","두 사람은 경영권 경쟁에 여유 자금을 소진하고, 용산드림타워 협력업체들은 공사비 지급을 불안해한다.","추가 10억을 약속해 국민연금의 중립을 확정하고, 혁권은 태일 증권이 고객 펀드 자금으로 태일 정유 주식을 매집한 횡령·배임 약점을 확인하며, 김인철 측은 우호 지분을 합쳐도 27% 확보에 그친다","구민재가 황규락에게 10억 원 든 골프 가방과 주총 뒤 추가 10억을 약속해 국민연금의 중립을 확정하고으로 다음 선택에 쓸 구체적 정보나 자원을 얻는다.","지위","[#특사] 황규락·구민재의 처지와 지위 상태가 이번 사건 결과만큼 비가역적으로 이동한다.","조병득이 태일건설 측도 비슷한 지분을 확보했다고 보고하자 김인철의 표정이 일그러진다.","구민재가 황규락에게 10억 원 든 골프 가방과 주총 뒤 추가 10억을 약속해 국민연금의 중립을 확정하고의 즉시 결과가 확정된다.","조병득이 태일건설 측도 비슷한 지분을 확보했다고 보고하자 김인철의 표정이 일그러진다.","GA-C32","0.91"
"869","대망 869화","","120210","120319","조병득이 태일건설 측도 비슷한 지분을 확보했다고 보고하자 김인철의 표정이 일그러진다. 뒤 김인철·조병득·주윤성/태일 그룹 본사, 혁권·소현/호텔 마사지숍, 대통령·최무영·방사청장/청와대 대회의실에서 새 대응이 시작된다.","김인철·조병득·주윤성가 국민연금의 지원 거부에 몰린 김인철은 회사만 내주지 않는다면 어떤 대가든 치러 우호 지분을 확보하라고 명령하고, 태일건설은 임시주총 소집을 요구의 결과를 만든다.","김인철은 용산드림타워 270억 즉시 지급 국면에서 주도권과 실익을 확보하려 한다.","국민연금의 지원 거부에 몰린 김인철은 회사만 내주지 않는다면 어떤 대가든 치러 우호 지분을 확보하라고 명령하고, 태일건설은 임시주총 소집을 요구하며, 국민연금은 중립을 공식 발표한다; 청와대는 이라크 무기 수출을 막으라는 사우디의 압박으로 최대 300억 달러 피해와 30억 달러 방산 계약 손실 사이에서 격론을 벌인다","두 사람은 경영권 경쟁에 여유 자금을 소진하고, 용산드림타워 협력업체들은 공사비 지급을 불안해한다.","대통령 회의에서 사태가 이라크의 FA-50·천무 등 대규모 무기 발주로 시작됐음이 드러난다.","국민연금의 지원 거부에 몰린 김인철은 회사만 내주지 않는다면 어떤 대가든 치러 우호 지분을 확보하라고 명령하고으로 다음 선택에 쓸 구체적 정보나 자원을 얻는다.","지위","김인철·조병득·주윤성의 처지와 지위 상태가 이번 사건 결과만큼 비가역적으로 이동한다.","대통령 회의에서 사태가 이라크의 FA-50·천무 등 대규모 무기 발주로 시작됐음이 드러난다.","국민연금의 지원 거부에 몰린 김인철은 회사만 내주지 않는다면 어떤 대가든 치러 우호 지분을 확보하라고 명령하고의 즉시 결과가 확정된다.","대통령 회의에서 사태가 이라크의 FA-50·천무 등 대규모 무기 발주로 시작됐음이 드러난다.","GA-C32","0.91"
"870","대망 870화","","120320","120439","대통령 회의에서 사태가 이라크의 FA-50·천무 등 대규모 무기 발주로 시작됐음이 드러난다. 뒤 대통령·최무영·노규화·오천구/청와대, 혁권·스텐저/서울 이동 차량, 심인성·오천구·혁권/국정원 안전 가옥에서 새 대응이 시작된다.","대통령·최무영·노규화·오천구가 사우디가 원전·SOC·원유 거래 중단으로 한국을 압박하자 최무영은 빈 살만과 친분이 있는 혁권을 특사로 추천하고 대통령은 오천구에게 섭외를 지시한다; 혁권은 김성균 측과 자신의 지분이 30%를 넘고 김인철 측은 약 27%임을 확인한 뒤 안전 가옥에서 오천구와 대면한다의 결과를 만든다.","대통령은 용산드림타워 270억 즉시 지급 국면에서 주도권과 실익을 확보하려 한다.","사우디가 원전·SOC·원유 거래 중단으로 한국을 압박하자 최무영은 빈 살만과 친분이 있는 혁권을 특사로 추천하고 대통령은 오천구에게 섭외를 지시한다; 혁권은 김성균 측과 자신의 지분이 30%를 넘고 김인철 측은 약 27%임을 확인한 뒤 안전 가옥에서 오천구와 대면한다","두 사람은 경영권 경쟁에 여유 자금을 소진하고, 용산드림타워 협력업체들은 공사비 지급을 불안해한다.","안전 가옥에서 오천구와 대면한다","사우디가 원전·SOC·원유 거래 중단으로 한국을 압박하자 최무영은 빈 살만과 친분이 있는 혁권을 특사로 추천하고 대통령은 오천구에게 섭외를 지시한다; 혁권은 김성균 측과 자신의 지분이 30%를 넘고 김인철 측은 약 27%임을 확인한 뒤 안전 가옥에서 오천구와 대면한다으로 다음 선택에 쓸 구체적 정보나 자원을 얻는다.","관계","대통령·최무영·노규화·오천구의 처지와 관계 상태가 이번 사건 결과만큼 비가역적으로 이동한다.","예고 없이 나타난 청와대 비서실장 오천구가 혁권에게 먼저 손을 내민다.","사우디가 원전·SOC·원유 거래 중단으로 한국을 압박하자 최무영은 빈 살만과 친분이 있는 혁권을 특사로 추천하고 대통령은 오천구에게 섭외를 지시한다; 혁권은 김성균 측과 자신의 지분이 30%를 넘고 김인철 측은 약 27%임을 확인한 뒤 안전 가옥에서 오천구와 대면한다의 즉시 결과가 확정된다.","예고 없이 나타난 청와대 비서실장 오천구가 혁권에게 먼저 손을 내민다.","GA-C32","0.91"
