sequence,visible_label,title,start_line,end_line,entry_state,reader_promise,protagonist_goal,action,resistance_or_cost,turn_or_reveal,paid_reward,state_change_axis,state_change,ending_hook,closed_loops,opened_loops,arc_id,confidence
171,171화,드라마 (5),31016,31200,태우를 월드컵 신화와 결합한 국민 브랜드로 만들고 계약 선수들의 가치도 끌어올린다 상태,카드·은행 위기를 인수하고 월드컵·비트코인·AI 인재를 미래 자산으로 바꾸는 보상,외환은행·월드컵과 AI 인재 국면에서 한국 4강과 광고 계약을 결산하고 천민정의 부친 사채를 정리한 뒤 코코아톡 문제를 고치게 하고 다음 AI 과제를 준다,한국 4강과 광고 계약을 결산하고 천민정의 부친 사채를 정리한 뒤 코코아톡 문제를 고치게 하고 다음 AI 과제를 준다,20조 원대 카드채·조작된 BIS·정치 후원 경쟁·인재의 개인 부채가 압박한다,돈을 벌기 위한 성과급 집착 뒤에 가족 빚이 있음을 알고 회사가 안전망이 되어 준다,월드컵 투자 보상과 천민정의 충성·메신저 개선을 동시에 회수한다,브랜드·관계·AI능력,태우를 월드컵 신화와 결합한 국민 브랜드로 만들고 계약 선수들의 가치도 끌어올린다 상태 → 월드컵 투자 보상과 천민정의 충성·메신저 개선을 동시에 회수한다,힌톤 AI팀에 합류한 천민정이 개인 맞춤 광고와 알림 알고리즘을 제안한다,한국 4강과 광고 계약을 결산하고 천민정의 부친 사채를 정리한 뒤 코코아톡 문제를 고치게 하고 다음 AI 과제를 준다의 당면 실행,힌톤 AI팀에 합류한 천민정이 개인 맞춤 광고와 알림 알고리즘을 제안한다,S1B-A03,high
172,172화,소셜 네트워크 (1),31201,31388,월드컵 투자 보상과 천민정의 충성·메신저 개선을 동시에 회수한다 상태,AI·SNS·핀테크를 결합해 데이터 플랫폼과 독자 정치 방벽을 세우는 보상,SNS·핀테크와 정치 방벽 국면에서 천민정을 힌톤 AI팀에 붙이고 밤샘 통화로 사용자별 광고·추천·푸시 알고리즘을 제품화한다,천민정을 힌톤 AI팀에 붙이고 밤샘 통화로 사용자별 광고·추천·푸시 알고리즘을 제품화한다,거액 데이터센터 비용·기존 임원의 반발·대선 불확실성과 글로벌 투자비가 압박한다,논문 연구에 머물던 AI가 SNS·메신저 매출을 만드는 실용 엔진으로 바뀐다,태우 플랫폼이 이용자 데이터를 수익으로 바꿀 개인화 기술을 선점한다,AI능력·플랫폼,월드컵 투자 보상과 천민정의 충성·메신저 개선을 동시에 회수한다 상태 → 태우 플랫폼이 이용자 데이터를 수익으로 바꿀 개인화 기술을 선점한다,밤샘 아이디어 회의가 두 사람의 연애 소문으로 번진다,천민정을 힌톤 AI팀에 붙이고 밤샘 통화로 사용자별 광고·추천·푸시 알고리즘을 제품화한다의 당면 실행,밤샘 아이디어 회의가 두 사람의 연애 소문으로 번진다,S1B-A04,high
173,173화,소셜 네트워크 (2),31389,31569,태우 플랫폼이 이용자 데이터를 수익으로 바꿀 개인화 기술을 선점한다 상태,AI·SNS·핀테크를 결합해 데이터 플랫폼과 독자 정치 방벽을 세우는 보상,SNS·핀테크와 정치 방벽 국면에서 젊은 자문위원 서정준을 몰아낸 안상수와 동조 임원을 조사해 베트남 현장 승진이라는 방식으로 본사에서 축출한다,젊은 자문위원 서정준을 몰아낸 안상수와 동조 임원을 조사해 베트남 현장 승진이라는 방식으로 본사에서 축출한다,거액 데이터센터 비용·기존 임원의 반발·대선 불확실성과 글로벌 투자비가 압박한다,외환위기를 함께 넘긴 충성파라도 낡은 위계로 인재를 죽이면 보호하지 않는다는 원칙을 세운다,태우 내부 구태를 걷어 내고 젊은 전문가가 목소리 낼 조직 신호를 만든다,조직문화·관계,태우 플랫폼이 이용자 데이터를 수익으로 바꿀 개인화 기술을 선점한다 상태 → 태우 내부 구태를 걷어 내고 젊은 전문가가 목소리 낼 조직 신호를 만든다,천민정과의 잦은 심야 통화가 사내에서 민재의 열애설로 굳어진다,젊은 자문위원 서정준을 몰아낸 안상수와 동조 임원을 조사해 베트남 현장 승진이라는 방식으로 본사에서 축출한다의 당면 실행,천민정과의 잦은 심야 통화가 사내에서 민재의 열애설로 굳어진다,S1B-A04,high
174,174화,소셜 네트워크 (3),31570,31756,태우 내부 구태를 걷어 내고 젊은 전문가가 목소리 낼 조직 신호를 만든다 상태,AI·SNS·핀테크를 결합해 데이터 플랫폼과 독자 정치 방벽을 세우는 보상,SNS·핀테크와 정치 방벽 국면에서 천민정에게 열애설 상대가 자신임을 알려 오해를 풀고 계속 아이디어 회의를 하며 메신저에 금융을 결합하는 안을 받는다,천민정에게 열애설 상대가 자신임을 알려 오해를 풀고 계속 아이디어 회의를 하며 메신저에 금융을 결합하는 안을 받는다,거액 데이터센터 비용·기존 임원의 반발·대선 불확실성과 글로벌 투자비가 압박한다,다른 여성일까 불안해하던 천민정이 자신이 소문의 주인공임을 알고 관계를 긍정적으로 받아들인다,두 사람의 신뢰와 감정선을 진전시키고 코코아톡 금융이라는 사업 씨앗을 얻는다,관계·신사업,태우 내부 구태를 걷어 내고 젊은 전문가가 목소리 낼 조직 신호를 만든다 상태 → 두 사람의 신뢰와 감정선을 진전시키고 코코아톡 금융이라는 사업 씨앗을 얻는다,페이스북과 코코아톡 출시를 위해 거액 데이터센터가 필요해진다,천민정에게 열애설 상대가 자신임을 알려 오해를 풀고 계속 아이디어 회의를 하며 메신저에 금융을 결합하는 안을 받는다의 당면 실행,페이스북과 코코아톡 출시를 위해 거액 데이터센터가 필요해진다,S1B-A04,high
175,175화,소셜 네트워크 (4),31757,31915,두 사람의 신뢰와 감정선을 진전시키고 코코아톡 금융이라는 사업 씨앗을 얻는다 상태,AI·SNS·핀테크를 결합해 데이터 플랫폼과 독자 정치 방벽을 세우는 보상,SNS·핀테크와 정치 방벽 국면에서 페이스북·코코아톡을 무료 출시하고 알고리즘 광고·금융 수익모델을 설계하며 5천억~1조 원 데이터센터 입지를 정치적으로 고른다,페이스북·코코아톡을 무료 출시하고 알고리즘 광고·금융 수익모델을 설계하며 5천억~1조 원 데이터센터 입지를 정치적으로 고른다,거액 데이터센터 비용·기존 임원의 반발·대선 불확실성과 글로벌 투자비가 압박한다,무료 서비스의 막대한 서버 비용을 지역 일자리와 정치 동맹으로 되돌릴 수 있음을 깨닫는다,"SNS·메신저의 초기 사용자와 차세대 금융 플랫폼, 지역 정치 지렛대를 함께 만든다",플랫폼·정치자산,"두 사람의 신뢰와 감정선을 진전시키고 코코아톡 금융이라는 사업 씨앗을 얻는다 상태 → SNS·메신저의 초기 사용자와 차세대 금융 플랫폼, 지역 정치 지렛대를 함께 만든다",KS 세이월드가 저작권·사용자 이탈로 흔들리고 서광수가 다시 민재를 찾는다,페이스북·코코아톡을 무료 출시하고 알고리즘 광고·금융 수익모델을 설계하며 5천억~1조 원 데이터센터 입지를 정치적으로 고른다의 당면 실행,KS 세이월드가 저작권·사용자 이탈로 흔들리고 서광수가 다시 민재를 찾는다,S1B-A04,high
176,176화,소셜 네트워크 (5),31916,32080,"SNS·메신저의 초기 사용자와 차세대 금융 플랫폼, 지역 정치 지렛대를 함께 만든다 상태",AI·SNS·핀테크를 결합해 데이터 플랫폼과 독자 정치 방벽을 세우는 보상,SNS·핀테크와 정치 방벽 국면에서 KS에 빼앗겼던 서광수와 핵심 직원들을 페이스북 한국 책임자로 영입해 세이월드를 정면으로 무너뜨린다,KS에 빼앗겼던 서광수와 핵심 직원들을 페이스북 한국 책임자로 영입해 세이월드를 정면으로 무너뜨린다,거액 데이터센터 비용·기존 임원의 반발·대선 불확실성과 글로벌 투자비가 압박한다,박동희의 강압 계약이 오히려 인재와 사용자 모두를 태우로 보내는 독이 된다,세이월드 복수 약속을 창업자·직원 회수와 페이스북 우위로 갚는다,복수·인재·관계,"SNS·메신저의 초기 사용자와 차세대 금융 플랫폼, 지역 정치 지렛대를 함께 만든다 상태 → 세이월드 복수 약속을 창업자·직원 회수와 페이스북 우위로 갚는다",김태중이 천민정을 따로 만나 손자와의 관계를 묻는다,KS에 빼앗겼던 서광수와 핵심 직원들을 페이스북 한국 책임자로 영입해 세이월드를 정면으로 무너뜨린다의 당면 실행,김태중이 천민정을 따로 만나 손자와의 관계를 묻는다,S1B-A04,high
177,177화,최고의 방어 (1),32081,32276,세이월드 복수 약속을 창업자·직원 회수와 페이스북 우위로 갚는다 상태,AI·SNS·핀테크를 결합해 데이터 플랫폼과 독자 정치 방벽을 세우는 보상,SNS·핀테크와 정치 방벽 국면에서 김태중이 천민정의 배경을 따지지 않고 손자 곁을 지지하며 민재는 호텔 회의실에서 그녀와 AI·금융 프로젝트를 계속한다,김태중이 천민정의 배경을 따지지 않고 손자 곁을 지지하며 민재는 호텔 회의실에서 그녀와 AI·금융 프로젝트를 계속한다,거액 데이터센터 비용·기존 임원의 반발·대선 불확실성과 글로벌 투자비가 압박한다,천민정이 해고나 신분 차별을 예상했지만 조부가 오히려 가족 후보로 받아들인다,민재가 잃지 않으려 했던 가족이 새 관계까지 품는 정서적 보상을 얻는다,가족·연애관계,세이월드 복수 약속을 창업자·직원 회수와 페이스북 우위로 갚는다 상태 → 민재가 잃지 않으려 했던 가족이 새 관계까지 품는 정서적 보상을 얻는다,미국에서 페이팔 매각전이 열리자 민재가 다이먼과 즉시 출국한다,김태중이 천민정의 배경을 따지지 않고 손자 곁을 지지하며 민재는 호텔 회의실에서 그녀와 AI·금융 프로젝트를 계속한다의 당면 실행,미국에서 페이팔 매각전이 열리자 민재가 다이먼과 즉시 출국한다,S1B-A04,high
178,178화,최고의 방어 (2),32277,32455,민재가 잃지 않으려 했던 가족이 새 관계까지 품는 정서적 보상을 얻는다 상태,AI·SNS·핀테크를 결합해 데이터 플랫폼과 독자 정치 방벽을 세우는 보상,SNS·핀테크와 정치 방벽 국면에서 이베이보다 5억 달러 높은 20억 달러로 페이팔을 인수하고 일론 머스크를 만나 전기차·에너지·우주 사업 구상을 듣는다,이베이보다 5억 달러 높은 20억 달러로 페이팔을 인수하고 일론 머스크를 만나 전기차·에너지·우주 사업 구상을 듣는다,거액 데이터센터 비용·기존 임원의 반발·대선 불확실성과 글로벌 투자비가 압박한다,결제 기술만 사려던 거래가 미래 산업을 이끌 머스크와의 직접 동맹으로 확장된다,글로벌 결제망과 전기차·우주 창업자라는 두 미래 자산을 한 번에 확보한다,글로벌자산·핵심인재,민재가 잃지 않으려 했던 가족이 새 관계까지 품는 정서적 보상을 얻는다 상태 → 글로벌 결제망과 전기차·우주 창업자라는 두 미래 자산을 한 번에 확보한다,머스크가 실행할 수 있도록 얼마나 큰 초기 자금을 댈지 결정해야 한다,이베이보다 5억 달러 높은 20억 달러로 페이팔을 인수하고 일론 머스크를 만나 전기차·에너지·우주 사업 구상을 듣는다의 당면 실행,머스크가 실행할 수 있도록 얼마나 큰 초기 자금을 댈지 결정해야 한다,S1B-A04,high
179,179화,최고의 방어 (3),32456,32617,글로벌 결제망과 전기차·우주 창업자라는 두 미래 자산을 한 번에 확보한다 상태,AI·SNS·핀테크를 결합해 데이터 플랫폼과 독자 정치 방벽을 세우는 보상,SNS·핀테크와 정치 방벽 국면에서 머스크에게 100억 달러급 장기 투자를 약속하고 귀국해 페이팔 기술을 코코아톡 인터넷은행과 결합한다,머스크에게 100억 달러급 장기 투자를 약속하고 귀국해 페이팔 기술을 코코아톡 인터넷은행과 결합한다,거액 데이터센터 비용·기존 임원의 반발·대선 불확실성과 글로벌 투자비가 압박한다,게임·중국 수익에 더해 메신저가 결제와 예금을 흡수할 수 있는 금융 구조가 열린다,전기차·우주 사업 지분과 국내 핀테크 선점권을 동시에 얻는다,금융플랫폼·미래산업,글로벌 결제망과 전기차·우주 창업자라는 두 미래 자산을 한 번에 확보한다 상태 → 전기차·우주 사업 지분과 국내 핀테크 선점권을 동시에 얻는다,대선 결과와 미국 이라크전이 새 정치 방벽의 필요성을 키운다,머스크에게 100억 달러급 장기 투자를 약속하고 귀국해 페이팔 기술을 코코아톡 인터넷은행과 결합한다의 당면 실행,대선 결과와 미국 이라크전이 새 정치 방벽의 필요성을 키운다,S1B-A04,high
180,180화,최고의 방어 (4),32618,32797,전기차·우주 사업 지분과 국내 핀테크 선점권을 동시에 얻는다 상태,AI·SNS·핀테크를 결합해 데이터 플랫폼과 독자 정치 방벽을 세우는 보상,SNS·핀테크와 정치 방벽 국면에서 AI 연구·핀테크 진행을 점검하고 힌톤·세계 교수진을 끌어올 IIT 한국 캠퍼스 구상을 세운다,AI 연구·핀테크 진행을 점검하고 힌톤·세계 교수진을 끌어올 IIT 한국 캠퍼스 구상을 세운다,거액 데이터센터 비용·기존 임원의 반발·대선 불확실성과 글로벌 투자비가 압박한다,기업 내부 연구소만으로는 인재 공급이 부족해 대학 자체를 한국에 옮겨야 한다는 목표 전환이 일어난다,AI·반도체·IT 인재를 장기 공급할 교육 거점 설계와 정치 명분을 확보한다,교육거점·정치전략,전기차·우주 사업 지분과 국내 핀테크 선점권을 동시에 얻는다 상태 → AI·반도체·IT 인재를 장기 공급할 교육 거점 설계와 정치 명분을 확보한다,대통령이 2% 차로 당선되자 야당의 재검표와 재벌 불법자금 수사가 시작된다,AI 연구·핀테크 진행을 점검하고 힌톤·세계 교수진을 끌어올 IIT 한국 캠퍼스 구상을 세운다의 당면 실행,대통령이 2% 차로 당선되자 야당의 재검표와 재벌 불법자금 수사가 시작된다,S1B-A04,high
181,181화,최고의 방어 (5),32798,32963,AI·반도체·IT 인재를 장기 공급할 교육 거점 설계와 정치 명분을 확보한다 상태,AI·SNS·핀테크를 결합해 데이터 플랫폼과 독자 정치 방벽을 세우는 보상,SNS·핀테크와 정치 방벽 국면에서 KS회장의 불법 대선자금을 강 대위에게 조사시키고 김정빈 검찰총장 라인으로 재벌 정치자금 전면 수사를 점화한다,KS회장의 불법 대선자금을 강 대위에게 조사시키고 김정빈 검찰총장 라인으로 재벌 정치자금 전면 수사를 점화한다,거액 데이터센터 비용·기존 임원의 반발·대선 불확실성과 글로벌 투자비가 압박한다,여야 어느 쪽에도 불법자금을 주지 않은 태우만 수사 칼날 밖에 남고 경쟁 그룹이 줄줄이 표적이 된다,독립 노선을 지킨 대가로 정치적 청렴과 경쟁사 압박이라는 최고의 방벽을 얻는다,정치지배·경쟁우위,AI·반도체·IT 인재를 장기 공급할 교육 거점 설계와 정치 명분을 확보한다 상태 → 독립 노선을 지킨 대가로 정치적 청렴과 경쟁사 압박이라는 최고의 방벽을 얻는다,KS해운 현금차량 사진이 확보되어 수사가 기업 전반으로 번진다,KS회장의 불법 대선자금을 강 대위에게 조사시키고 김정빈 검찰총장 라인으로 재벌 정치자금 전면 수사를 점화한다의 당면 실행,KS해운 현금차량 사진이 확보되어 수사가 기업 전반으로 번진다,S1B-A04,high
182,182화,합동 연설 (1),32964,33126,독립 노선을 지킨 대가로 정치적 청렴과 경쟁사 압박이라는 최고의 방벽을 얻는다 상태,깨끗한 선거와 AI 제품 발표를 인도·명품·글로벌 브랜드 확장으로 연결하는 보상,합동연설과 글로벌 브랜드 국면에서 KS해운의 1천억 선거자금·2천억 비자금과 현금차량 사진을 검찰에 넘겨 수사를 확정하고 세이월드 몰락을 확인한다,KS해운의 1천억 선거자금·2천억 비자금과 현금차량 사진을 검찰에 넘겨 수사를 확정하고 세이월드 몰락을 확인한다,재벌 불법 정치자금 수사·생산 부족·해외 정치와 문화 장벽이 압박한다,증언뿐이던 불법자금 의혹이 사진과 장부를 갖춘 공개 형사사건으로 바뀐다,KS의 정치 방패와 박동희의 자리를 무너뜨려 SNS 복수를 완결한다,복수·정치지배,독립 노선을 지킨 대가로 정치적 청렴과 경쟁사 압박이라는 최고의 방벽을 얻는다 상태 → KS의 정치 방패와 박동희의 자리를 무너뜨려 SNS 복수를 완결한다,수사가 삼진·CL·현재까지 번지는 동안 태우는 새 숏폼 플랫폼을 준비한다,KS해운의 1천억 선거자금·2천억 비자금과 현금차량 사진을 검찰에 넘겨 수사를 확정하고 세이월드 몰락을 확인한다의 당면 실행,수사가 삼진·CL·현재까지 번지는 동안 태우는 새 숏폼 플랫폼을 준비한다,S1B-A05,high
183,183화,합동 연설 (2),33127,33294,KS의 정치 방패와 박동희의 자리를 무너뜨려 SNS 복수를 완결한다 상태,깨끗한 선거와 AI 제품 발표를 인도·명품·글로벌 브랜드 확장으로 연결하는 보상,합동연설과 글로벌 브랜드 국면에서 재벌 수사에서 깨끗한 태우의 위치를 굳히고 하두리 서문영 팀에 짧은 영상 SNS 틱탁톡 개발을 맡겨 CES 비밀제품과 함께 보안한다,재벌 수사에서 깨끗한 태우의 위치를 굳히고 하두리 서문영 팀에 짧은 영상 SNS 틱탁톡 개발을 맡겨 CES 비밀제품과 함께 보안한다,재벌 불법 정치자금 수사·생산 부족·해외 정치와 문화 장벽이 압박한다,불법 정치자금이 경쟁사 발목을 잡는 사이 태우는 다음 플랫폼 개발 시간을 번다,청렴 브랜드와 숏폼 SNS 선점 기회를 동시에 얻는다,브랜드·플랫폼,KS의 정치 방패와 박동희의 자리를 무너뜨려 SNS 복수를 완결한다 상태 → 청렴 브랜드와 숏폼 SNS 선점 기회를 동시에 얻는다,비트코인을 게임 경제에 심을 구체적 유통 실험이 시작된다,재벌 수사에서 깨끗한 태우의 위치를 굳히고 하두리 서문영 팀에 짧은 영상 SNS 틱탁톡 개발을 맡겨 CES 비밀제품과 함께 보안한다의 당면 실행,비트코인을 게임 경제에 심을 구체적 유통 실험이 시작된다,S1B-A05,high
184,184화,합동 연설 (3),33295,33460,청렴 브랜드와 숏폼 SNS 선점 기회를 동시에 얻는다 상태,깨끗한 선거와 AI 제품 발표를 인도·명품·글로벌 브랜드 확장으로 연결하는 보상,합동연설과 글로벌 브랜드 국면에서 비트코인 팀과 게임사들을 묶어 게임 아이템·국경 없는 결제에 암호화폐를 쓰게 하고 샌프란시스코 WWDC에 참석한다,비트코인 팀과 게임사들을 묶어 게임 아이템·국경 없는 결제에 암호화폐를 쓰게 하고 샌프란시스코 WWDC에 참석한다,재벌 불법 정치자금 수사·생산 부족·해외 정치와 문화 장벽이 압박한다,아무 쓸모 없던 실험 화폐가 실제 사용자와 거래처를 얻는 첫 응용단계에 들어간다,비트코인 채굴·결제 생태계의 초기 수요를 만들고 애플 발표 무대에 설 기회를 얻는다,미래자산·대중인지,청렴 브랜드와 숏폼 SNS 선점 기회를 동시에 얻는다 상태 → 비트코인 채굴·결제 생태계의 초기 수요를 만들고 애플 발표 무대에 설 기회를 얻는다,스티브가 예고 없이 민재를 공동 연설자로 무대에 올린다,비트코인 팀과 게임사들을 묶어 게임 아이템·국경 없는 결제에 암호화폐를 쓰게 하고 샌프란시스코 WWDC에 참석한다의 당면 실행,스티브가 예고 없이 민재를 공동 연설자로 무대에 올린다,S1B-A05,high
185,185화,합동 연설 (4),33461,33664,비트코인 채굴·결제 생태계의 초기 수요를 만들고 애플 발표 무대에 설 기회를 얻는다 상태,깨끗한 선거와 AI 제품 발표를 인도·명품·글로벌 브랜드 확장으로 연결하는 보상,"합동연설과 글로벌 브랜드 국면에서 WWDC 무대에서 스티브와 시리 AI 비서, 태우 가전 IoT, 자동차 원격 시동을 실시간 시연한다","WWDC 무대에서 스티브와 시리 AI 비서, 태우 가전 IoT, 자동차 원격 시동을 실시간 시연한다",재벌 불법 정치자금 수사·생산 부족·해외 정치와 문화 장벽이 압박한다,스마트폰 기능 발표가 집·차를 연결하는 통합 생태계 선언으로 뒤집힌다,세계 관객 앞에서 태우를 AI·가전·자동차 융합기업으로 각인시킨다,브랜드·제품혁신,비트코인 채굴·결제 생태계의 초기 수요를 만들고 애플 발표 무대에 설 기회를 얻는다 상태 → 세계 관객 앞에서 태우를 AI·가전·자동차 융합기업으로 각인시킨다,폭발적 주문을 감당할 생산능력과 차세대 웨어러블 구상이 과제로 남는다,"WWDC 무대에서 스티브와 시리 AI 비서, 태우 가전 IoT, 자동차 원격 시동을 실시간 시연한다의 당면 실행",폭발적 주문을 감당할 생산능력과 차세대 웨어러블 구상이 과제로 남는다,S1B-A05,high
186,186화,합동 연설 (5),33665,33838,세계 관객 앞에서 태우를 AI·가전·자동차 융합기업으로 각인시킨다 상태,깨끗한 선거와 AI 제품 발표를 인도·명품·글로벌 브랜드 확장으로 연결하는 보상,합동연설과 글로벌 브랜드 국면에서 발표 뒤 스티브와 노이즈캔슬링 이어폰·건강·지도·음성 기능 스마트워치를 10년 앞서 공동 기획한다,발표 뒤 스티브와 노이즈캔슬링 이어폰·건강·지도·음성 기능 스마트워치를 10년 앞서 공동 기획한다,재벌 불법 정치자금 수사·생산 부족·해외 정치와 문화 장벽이 압박한다,시리 성공 보상이 단일 스마트폰을 넘어 귀와 손목의 새 하드웨어 시장으로 확장된다,에어팟·스마트워치급 제품의 개념과 애플 공동개발 선두권을 확보한다,제품혁신·기술동맹,세계 관객 앞에서 태우를 AI·가전·자동차 융합기업으로 각인시킨다 상태 → 에어팟·스마트워치급 제품의 개념과 애플 공동개발 선두권을 확보한다,한국에 돌아오자 태우 가전 품절과 우성일의 생산계획 실패가 드러난다,발표 뒤 스티브와 노이즈캔슬링 이어폰·건강·지도·음성 기능 스마트워치를 10년 앞서 공동 기획한다의 당면 실행,한국에 돌아오자 태우 가전 품절과 우성일의 생산계획 실패가 드러난다,S1B-A05,high
187,187화,브랜드의 가치 (1),33839,34048,에어팟·스마트워치급 제품의 개념과 애플 공동개발 선두권을 확보한다 상태,깨끗한 선거와 AI 제품 발표를 인도·명품·글로벌 브랜드 확장으로 연결하는 보상,합동연설과 글로벌 브랜드 국면에서 세계 주문 폭증과 생산 부족을 점검해 우성일에게 책임을 묻고 베트남·인도 해외공장 증설을 지시한다,세계 주문 폭증과 생산 부족을 점검해 우성일에게 책임을 묻고 베트남·인도 해외공장 증설을 지시한다,재벌 불법 정치자금 수사·생산 부족·해외 정치와 문화 장벽이 압박한다,애플·아노르 협업이 실제 판매 폭발로 증명되지만 낙관한 기존 생산체계가 성장의 병목임이 드러난다,태우 브랜드 가치와 기록적 매출을 숫자로 회수하고 글로벌 생산거점 필요성을 확정한다,매출·글로벌생산,에어팟·스마트워치급 제품의 개념과 애플 공동개발 선두권을 확보한다 상태 → 태우 브랜드 가치와 기록적 매출을 숫자로 회수하고 글로벌 생산거점 필요성을 확정한다,인도 공장과 IIT 캠퍼스를 동시에 얻기 위해 차기 총리 후보를 만나러 간다,세계 주문 폭증과 생산 부족을 점검해 우성일에게 책임을 묻고 베트남·인도 해외공장 증설을 지시한다의 당면 실행,인도 공장과 IIT 캠퍼스를 동시에 얻기 위해 차기 총리 후보를 만나러 간다,S1B-A05,high
188,188화,브랜드의 가치 (2),34049,34214,태우 브랜드 가치와 기록적 매출을 숫자로 회수하고 글로벌 생산거점 필요성을 확정한다 상태,깨끗한 선거와 AI 제품 발표를 인도·명품·글로벌 브랜드 확장으로 연결하는 보상,합동연설과 글로벌 브랜드 국면에서 데이비드와 인도 차기 총리 후보 미모안 싱을 만나 대규모 태우공장과 선거 지원을 약속하고 IIT 한국 캠퍼스를 요구한다,데이비드와 인도 차기 총리 후보 미모안 싱을 만나 대규모 태우공장과 선거 지원을 약속하고 IIT 한국 캠퍼스를 요구한다,재벌 불법 정치자금 수사·생산 부족·해외 정치와 문화 장벽이 압박한다,단순 공장 인허가 협상이 인도의 자부심인 IIT 해외 이전과 총선 승부를 묶은 거래로 커진다,인도 생산기지와 세계급 공대·교수진을 한국으로 가져올 정치 약속을 확보한다,정치동맹·교육거점,태우 브랜드 가치와 기록적 매출을 숫자로 회수하고 글로벌 생산거점 필요성을 확정한다 상태 → 인도 생산기지와 세계급 공대·교수진을 한국으로 가져올 정치 약속을 확보한다,인도 국민 여론을 움직일 한류 콘텐츠와 문화 명분이 필요해진다,데이비드와 인도 차기 총리 후보 미모안 싱을 만나 대규모 태우공장과 선거 지원을 약속하고 IIT 한국 캠퍼스를 요구한다의 당면 실행,인도 국민 여론을 움직일 한류 콘텐츠와 문화 명분이 필요해진다,S1B-A05,high
189,189화,브랜드의 가치 (3),34215,34387,인도 생산기지와 세계급 공대·교수진을 한국으로 가져올 정치 약속을 확보한다 상태,깨끗한 선거와 AI 제품 발표를 인도·명품·글로벌 브랜드 확장으로 연결하는 보상,합동연설과 글로벌 브랜드 국면에서 인도에서 허준·허황후 계보를 활용한 다큐와 한류 캠페인을 추진하고 가전 품절 해소와 함께 아노르 가문에 더 큰 협업을 타진한다,인도에서 허준·허황후 계보를 활용한 다큐와 한류 캠페인을 추진하고 가전 품절 해소와 함께 아노르 가문에 더 큰 협업을 타진한다,재벌 불법 정치자금 수사·생산 부족·해외 정치와 문화 장벽이 압박한다,정치 후원만으로 부족한 IIT 이전을 문화적 친밀감과 10조 원대 투자 명분으로 보강한다,인도 여론·공장·교육 협상의 기반과 프리미엄 브랜드 확장 기회를 함께 만든다,문화외교·브랜드,인도 생산기지와 세계급 공대·교수진을 한국으로 가져올 정치 약속을 확보한다 상태 → 인도 여론·공장·교육 협상의 기반과 프리미엄 브랜드 확장 기회를 함께 만든다,베르나르 아노르의 딸 델핀이 직접 한국으로 와 민재를 평가한다,인도에서 허준·허황후 계보를 활용한 다큐와 한류 캠페인을 추진하고 가전 품절 해소와 함께 아노르 가문에 더 큰 협업을 타진한다의 당면 실행,베르나르 아노르의 딸 델핀이 직접 한국으로 와 민재를 평가한다,S1B-A05,high
190,190화,브랜드의 가치 (4),34388,34604,인도 여론·공장·교육 협상의 기반과 프리미엄 브랜드 확장 기회를 함께 만든다 상태,깨끗한 선거와 AI 제품 발표를 인도·명품·글로벌 브랜드 확장으로 연결하는 보상,합동연설과 글로벌 브랜드 국면에서 델핀에게 태우의 미래 가전·AI 기술을 보여 주고 중국 허가 문제를 최고위 인맥으로 즉시 해결해 아노르 가문의 신뢰를 산다,델핀에게 태우의 미래 가전·AI 기술을 보여 주고 중국 허가 문제를 최고위 인맥으로 즉시 해결해 아노르 가문의 신뢰를 산다,재벌 불법 정치자금 수사·생산 부족·해외 정치와 문화 장벽이 압박한다,단순 브랜드 담당자였던 델핀이 민재 개인과 태우를 가문의 장기 파트너·혼인 후보로 보기 시작한다,명품가문과 프리미엄 가전 동맹을 굳히고 유럽 상류층 시장으로 들어갈 문을 연다,브랜드·관계,인도 여론·공장·교육 협상의 기반과 프리미엄 브랜드 확장 기회를 함께 만든다 상태 → 명품가문과 프리미엄 가전 동맹을 굳히고 유럽 상류층 시장으로 들어갈 문을 연다,아노르 가문이 델핀과 민재의 결합까지 검토한다,델핀에게 태우의 미래 가전·AI 기술을 보여 주고 중국 허가 문제를 최고위 인맥으로 즉시 해결해 아노르 가문의 신뢰를 산다의 당면 실행,아노르 가문이 델핀과 민재의 결합까지 검토한다,S1B-A05,high
