sequence,visible_label,title,start_line,end_line,entry_state,reader_promise,protagonist_goal,action,resistance_or_cost,turn_or_reveal,paid_reward,state_change_axis,state_change,ending_hook,closed_loops,opened_loops,arc_id,confidence
72,72화,진출 (1),13226,13417,태우전자 일을 우성일에게 넘긴 김민재가 새 사장급 기획본부장으로 그룹 본사 정문에 들어선다,그룹 전체 조정권과 중국 최고위 인맥의 약점을 이용해 실제 판매 허가를 여는 보상,쩡훙친을 만나 중국 진출 조건을 탐색하고 공개적 위협 없이 신뢰 지렛대를 찾는다,사장급 기획본부장이 되어 루마니아산 태우차 중국 판매를 설계하고 쩡훙친을 만난다,외국 완성차의 허가·관세 장벽이 높고 권력자의 사생활을 잘못 건드리면 거래가 끝난다,쩡훙친의 상세정보에서 숨겨진 아들이 있다는 사실이 드러나지만 김민재는 이를 협박이 아닌 보호 카드로 삼으려 한다,전 계열사 세계화 권한과 중국 판매를 결정할 쩡훙친과의 직접 협상 자리를 확보한다,직책·중국관계·정보우위,기획본부 이동이라는 직책 변화가 중국 권력자와 대면하는 첫 해외 자동차 협상으로 구체화된다,쩡훙친의 아들과 체면을 지키면서 허가·관세 우대를 얻을 수 있는가?,태우전자 이후의 그룹 기획 권한과 중국 협상 창구를 확인한다,"숨겨진 아들의 안전, 중국 판매 허가와 포드 합작 제안은 미결이다",DCA-N05,0.95
73,73화,진출 (2),13418,13604,상하이 식당에서 쩡훙친과 마주한 김민재는 그의 호위가 호적에 못 올린 숨겨진 아들이라는 상세정보를 읽는다,아들의 안전과 체면을 지켜 주는 대가로 중국 자동차 허가·관세 우대와 장기 꽌시를 얻는 보상,쩡훙친을 안심시키고 루마니아산 태우차의 중국 판매 길을 연 뒤 포드 합작 가능성을 제시한다,쩡훙친의 아들 안전과 체면을 지켜 중국 판매 허가·관세 우대를 받고 포드 합작안을 꺼낸다,"권력자의 가족 비밀과 외국 자동차 규제, 포드와 태우 사이에 기존 합작 접점이 없다는 의심이 압박한다",김민재가 포드 지분 20%를 이미 보유하고 있다는 사실이 3사 합작을 허황된 제안이 아닌 실행안으로 바꾼다,"중국 판매 허가·관세 우대와 쩡훙친의 신뢰, 포드를 협상장에 부를 지분 지렛대를 얻는다",권력관계·시장허가·지분,가족 비밀은 협박거리가 아니라 상하이방 장기 동맹과 중국 판매허가로 전환되고 포드 합작안까지 열린다,포드가 태우·상하이자동차와 생산·판매권을 나누는 3사 합작에 응할 것인가?,쩡훙친의 가족 위험과 중국 판매 허가 문제를 신뢰 거래로 닫는다,포드의 합작 동의와 중국 현지법인 조건은 아직 열려 있다,DCA-N05,0.95
74,74화,진출 (3),13605,13786,포드 지분 20%를 가진 SAVE의 영향력을 숨긴 채 김민재는 김태중에게 중국 실판매가 먼저 나와야 한다고 설명한다,루마니아차 완판과 음원·배터리 연구를 묶어 자동차·전자 세계화가 서로 돈을 벌게 하는 보상,중국 판매 실적을 만들고 포드 협상·MCA 음원 유통·전기차 배터리 연구의 조건을 갖춘다,포드 대주주 지위를 활용하며 MCA 레코드로 최초 음원구매 사이트와 전기차·배터리 연구를 준비한다,루마니아 생산량이 작고 합법 음원 확보에는 대형 유통사가 필요하며 전기차는 아직 투자 시점이 이르다,중국 정부의 관세 우대 아래 생산차가 거의 모두 팔려 포드에 내밀 수요 증거가 생긴다,"중국 완판 기록과 MCA 인수 경로, 전기차·휴대폰 배터리 선행 연구 지시를 확보한다",시장검증·콘텐츠권리·기술씨앗,허가만 있던 중국 진출이 실제 완판으로 증명되고 자동차 협상은 음원·배터리까지 잇는 그룹 세계화로 넓어진다,중국 2만 대·월 5천 대 수요가 포드를 3자 합작 계약으로 끌어들일 만큼 충분한가?,루마니아차의 중국 첫 판매 시험을 완판으로 닫는다,포드·상하이자동차의 지분·공장 조건과 MCA 계약은 남는다,DCA-N05,0.95
75,75화,진출 (4),13787,13971,두 달을 기다린 김민재에게 기획실장이 중국 누적 2만 대·월 5천 대 판매와 루마니아 공장의 생산 한계를 보고한다,세 회사의 공장·차종·유통망을 묶어 외환위기에도 달러를 벌 중국 수출기지를 만드는 보상,포드·태우·상하이자동차의 지분과 역할을 확정하고 중국 정치자금 통로까지 설계한다,중국 판매 2만 대·월 5천 대 실적으로 포드·태우·상하이자동차 3자 합작을 타결한다,세 회사가 이익과 의사결정권을 나눠야 하고 상하이방 자금 통로는 향후 권력교체에도 안전해야 한다,합작 합의 뒤 김민재는 쩡훙친 측에 상하이방으로 자금이 자연스럽게 흐를 구멍을 따로 만들라고 주문한다,중국 완성차 합작 조건과 미국시장 진입·외환위기 수출 현금원으로 쓸 생산기반을 얻는다,합작계약·중국정치관계·수출기반,시험 판매가 포드·태우·상하이자동차의 실제 합작안으로 올라서고 단기 판매가 장기 정치동맹과 연결된다,합의한 조건을 법인·공장으로 옮기고 상하이방 자금 통로를 노출 없이 운용할 수 있는가?,3사 합작의 기본 지분·생산·판매 조건을 타결한다,합작법인 출범과 태우 전 계열사의 인터넷 전환은 아직 실행 전이다,DCA-N05,0.95
76,76화,진출 (5),13972,14141,1996년 중반 포드·태우·상하이 합작회사가 출범해 금형과 부품을 중국으로 옮기는 동안 국내 성장률은 7%대로 내려간다,백화점 전자상거래와 법 개정 전 HTS를 미리 만들어 인터넷 시장의 선두 시간을 사는 보상,합작법인을 실제로 출범시키고 태우백화점·증권의 인터넷 전환 승인을 받는다,1996년 3자 합작회사를 출범시키고 태우백화점 전자상거래·태우증권 HTS 보고서를 김태중에게 올린다,HTS 관련법은 아직 바뀌지 않았고 기존 계열사 임원들은 인터넷 사업의 수익을 확신하지 못한다,법 개정 뒤 경쟁사에 주어질 시간이 고작 네 달이라는 설명이 김태중에게 선행개발의 필요성을 납득시킨다,"중국 합작법인과 태우 전 계열사 인터넷 전환 방침, HTS 사전 개발 승인을 확보한다",해외법인·디지털전환·개발시간,자동차 합작의 종이 합의가 법인으로 현실화되고 기획본부의 표적은 전 계열사의 인터넷 선점으로 교대한다,법이 열리기 전 네 달 동안 실사용 가능한 HTS와 전자상거래 조직을 만들 수 있는가?,중국 3사 합작법인을 출범시키고 인터넷 전환 보고를 승인받는다,IT 인재 채용·전담팀 구성·HTS 완성은 남아 있다,DCA-N05,0.95
77,77화,진출 (6),14142,14342,태우그룹이 IT 전문가 공개채용을 시작하자 기획실장은 모든 이력서를 직접 보겠다는 김민재의 지시를 만류한다,전문팀·자율 출퇴근제와 제프리의 성과 문화를 한꺼번에 넣어 낡은 IT 조직을 깨우는 보상,분야별 IT 인재를 뽑아 세 팀을 만들고 제프리에게 조직 혁신을 맡긴다,IT 인재를 뽑아 전자상거래·음원·HTS 팀과 자유출퇴근제를 만들고 제프리를 한국으로 부른다,기존 직원들은 경직된 출퇴근·연공서열에 익숙하고 제프리의 속도와 압박을 견뎌야 한다,제프리가 도착한 지 30분 만에 전자상거래팀부터 몰아붙이자 평온하던 부서가 성과 중심 전쟁터로 변한다,"전자상거래·음원·HTS 전담팀과 자유출퇴근제, 이를 실제로 밀어붙일 제프리를 확보한다",인재조직·업무문화,승인만 있던 인터넷 사업이 이름과 책임자가 있는 실행팀으로 바뀌고 조직의 작업 강도도 되돌릴 수 없이 올라간다,제프리의 방식이 직원 이탈 없이 제품을 내고 다가오는 외환위기 전 현금원을 만들 수 있는가?,인터넷 세 팀의 채용·역할·근무제와 제프리 투입을 끝낸다,1997년 외환위기 대응과 일본 단기차입 차단이 새 전선으로 열린다,DCA-N05,0.95
78,78화,1997년 (1),14343,14507,1997년 새해 기획본부장실에서 김민재는 중국 10만 대와 미국 70% 성장이라는 자동차 실적을 보고받는다,좋은 실적에 취해 외화부채를 늘리지 않고 태국에서 시작될 위기를 오히려 투자 기회로 잡는 보상,일본 단기차입을 막고 조지와 태국 부동산·금융 거품 공격의 규모를 정한다,1997년 중국차 10만 대·미국 70퍼센트 성장에도 김태중이 통신사업용 일본 차입을 추진하자 막는다,김태중은 싼 일본 돈으로 통신사를 사고 싶어 하고 태국 공격은 아시아 전체를 흔들 큰 위험이다,조지가 태국의 거품을 독자적으로 찾아내 한국까지 번질 외환위기의 첫 표적을 제시한다,수출 성장으로 달러 현금원을 확인하고 일본 차입의 위험을 김태중에게 제동 걸 협상 여지를 얻는다,외화부채·시장정보·수출현금,성장 실적을 근거로 빚을 늘리려던 국면이 태국발 자본이탈에 대비해 현금을 보존하는 국면으로 뒤집힌다,SAVE와 퀀텀이 태국에 얼마를 걸어야 한국 위기 전 충분한 현금을 확보할 수 있는가?,중국·미국 자동차 실적을 확인하고 일본 차입 위험을 공식 의제로 만든다,태국 투자액·한보 부도 뒤 명동 정리·김태중의 최종 중단은 남는다,DCA-N06,0.95
79,79화,1997년 (2),14508,14696,"조지는 태국 부동산·금융 거품을 함께 먹자고 제안하고, 김민재는 SAVE의 150억 달러를 투입하겠다고 응한다",150억 달러 포지션과 이선일의 현금을 준비하고 끝내 김태중에게 국가부도를 직접 경고하는 보상,태국 붕괴에 베팅하고 국내 인수 확장을 멈추도록 김태중에게 외환위기의 실체를 밝힌다,SAVE 150억 달러와 퀀텀 자금을 태국에 걸고 이선일의 한보 부도 정리를 확인한 뒤 계속 기업을 사려는 김태중 앞에서 대한민국이 부도난다고 선언한다,한보가 무너진 뒤에도 김태중은 값싼 계열사 인수를 고집하고 국가부도 주장은 손자의 망발로 들릴 수 있다,김민재가 화이트보드의 인수 대상을 뜯어내며 지금까지 숨긴 국가부도 예측을 처음으로 가족 앞에 꺼낸다,태국 숏 포지션과 명동의 위기 현금을 준비하고 김태중의 무한 확장에 제동을 걸 공개 경고를 한다,위기투자·가족충돌·현금방어,해외 투자 준비가 국내 경영 원칙을 둘러싼 조손 정면충돌로 번지고 미래지식이 처음 국가부도라는 말로 표면화된다,김태중은 대한민국 부도 경고를 믿고 신규 기업 인수를 실제로 멈출 것인가?,태국 공격 자금과 한보 부도 직전 명동의 현금 정리를 확정한다,김태중 설득·인수중단·차기 정부를 향한 정치 방패는 미결이다,DCA-N06,0.95
80,80화,1997년 (3),14697,14870,처음으로 목소리를 높인 손자 앞에서 김태중이 손을 떨자 김민재는 다가올 위기를 파도가 아닌 쓰나미라고 설명한다,신규 인수를 멈추고 차기 정부와의 관계를 선택하되 불법 비자금 흔적은 남기지 않는 보상,외환위기 구조를 설명해 김태중의 인수를 중단시키고 야당 후보 지원 원칙을 정한다,국가부도와 대마불사의 종말을 설명해 김태중에게 신규 인수 중단과 야당 후보 지원 결정을 받아낸다,김태중은 위기에도 매물을 사고 싶어 하고 기존 정치자금은 그룹 비자금 꼬리표가 남아 감옥 위험이 있다,그룹이 매년 세탁해 둔 정치 비자금의 존재가 드러나자 김민재는 완전히 다른 합법 외형의 전달 방식을 찾기로 한다,조부의 위기 공감·신규 인수 중단·차기 정부 우호 노선이라는 방어 원칙을 얻는다,경영원칙·정치방패·법적위험,국가부도 경고가 가족 말다툼에서 실제 인수중단과 정권교체 대비로 바뀌지만 자금 전달 방식은 새 위험으로 남는다,100억 원 정치후원금을 그룹과 연결되지 않은 합법 수익처럼 만들 수 있는가?,김태중에게 국가부도 위험과 신규 인수 중단을 납득시킨다,야당 후원회장 펀드의 수익 조성·증거 단절은 아직 설계 단계다,DCA-N06,0.95
81,81화,1997년 (4),14871,15040,김민재는 비서실장·기획실장과 함께 야당 후원회장의 10억 원을 월가 펀드에서 100억 원으로 불릴 자금 전달안을 짠다,후원회장 개인 펀드의 10배 수익으로 돈과 증거를 분리하고 위기 매수용 200억 달러를 현금화하는 보상,정치자금을 합법 투자수익처럼 지급하고 SAVE의 비IT 자산을 달러 현금으로 바꾼다,야당 후원회장 펀드를 3개월 만에 10배로 만들어 100억 정치자금을 합법 수익처럼 지급한다,짧은 기간의 과도한 수익은 의심을 부를 수 있고 은행·기업 붕괴 전에 현금화를 끝내야 한다,기업 부실이 은행으로 번지는 구조가 가시화되자 김민재는 200억 달러를 2천억 달러로 불릴 매수장에 대비한다,100억 원 지원의 자금 꼬리를 끊고 야당 우호관계와 200억 달러 이상 유동성 준비를 얻는다,정치자금·유동성·증거차단,불법 비자금 전달 과제가 개인 펀드 수익이라는 외형으로 닫히고 정치 대비가 위기 자산 매수 준비로 넘어간다,현금 200억 달러를 어떤 국내 매물과 세계 IT 지분에 먼저 배치할 것인가?,야당 후원회장에게 약속한 100억 원을 펀드 수익 형태로 지급한다,외환위기 매물 인수·김태중의 전경련 역할·냅스터 대응은 남는다,DCA-N06,0.95
82,82화,1997년 (5),15041,15242,1997년 8월 스티브가 예고 없이 한국을 찾아오자 김민재는 태우전자 건물에서 그와 단둘이 마주한다,냅스터보다 먼저 합법 음원판을 준비하고 뜻밖의 김태중 전경련 회장직을 구조조정 지렛대로 바꾸는 보상,애플의 디지털음원 대응을 잡고 김태중이 재계 대표로 선출된 이유와 쓸모를 확인한다,잡스와 냅스터 조기 출현을 논의하는 동안 김태중이 뜻밖에 전경련 회장으로 추대된다,기존 음반사는 온라인 전환을 두려워하고 전경련 회원들은 위기 책임을 떠넘길 대표를 원한다,김태중이 아무 말도 하지 않았는데도 다른 총수들이 차기 전경련 회장으로 일제히 추대한다,애플 음원전략의 선행 논의와 정부 빅딜 창구가 될 김태중의 재계 대표 지위를 얻는다,산업대표·디지털음원·위기권력,개별 기업 방어가 김태중을 재계 전체 구조조정의 얼굴로 세우는 국가급 역할로 확장된다,김태중은 떠밀린 전경련 회장직을 태우의 인수 기회와 재계 생존에 어떻게 사용할 것인가?,냅스터 조기 대응의 방향과 전경련 차기 회장 선출을 확인한다,조손 화해·매각대금 3조 원 사용·빅딜 지휘는 열려 있다,DCA-N06,0.95
83,83화,국가 부도의 날 (1),15243,15431,"광화문 곰의 고택 앞에는 자금을 구하려는 기업 회장들의 차가 줄을 서고, 경호원은 이선일의 면담 금지 지시를 지킨다",조선·휴대폰 매각대금 약 3조 원을 새 매물 자금으로 돌려 조손 갈등을 공동 사냥으로 바꾸는 보상,김태중과 화해하고 매각대금·전경련 권한·아람코 달러를 위기 인수판에 배치한다,김태중에게 조선·휴대폰 매각대금 약 3조를 인수자금으로 쓰자고 밝히며 위기 속 역할을 되돌린다,김태중은 매각 상처가 남아 있고 정부의 빅딜은 다른 총수들의 반발까지 떠안을 자리다,김민재는 평소라면 걱정할 김태중의 탐욕이 지금은 헐값 기업을 사는 전문성이라는 점을 받아들인다,"김태중의 신뢰와 약 3조 원 인수재원, 전경련 빅딜 지휘·아람코 달러 회수 동의를 얻는다",조손화해·인수재원·재계권한,계열사를 판 손자와 지키려던 조부의 갈등이 위기 매물을 함께 고르는 역할 분담으로 바뀐다,환율 정점에 아람코 달러를 들여와 부채를 모두 갚고 정유 지분까지 얻을 수 있는가?,매각대금의 용도와 김태중의 위기 인수 역할을 합의해 조손 갈등을 닫는다,100억 달러 환전·그룹 부채상환·SS오일 협상은 남는다,DCA-N06,0.95
84,84화,국가 부도의 날 (2),15432,15607,12월 환율이 다시 치솟자 김민재는 기획실장을 불러 아람코 합작회사에 묶인 100억 달러를 당일 이동시키라고 명령한다,100억 달러로 그룹 빚을 전부 갚고 SS오일 지분 협상까지 여는 무부채 생존 보상,달러를 원화로 바꿔 모든 부채를 상환하고 박 회장에게 SS오일 교환안을 받아들이게 한다,환율 정점에 아람코 자금 100억 달러를 옮겨 태우 모든 부채를 갚고 SS오일 지분을 협상한다,"대규모 환전과 부채상환 뒤에도 박 회장의 SS오일 애착, 사우디 실제 투자 조건이 남는다",김태중과 김민재가 각본대로 식사 협상을 연기해 박 회장이 SS오일 협상과 사우디 방문을 받아들인다,국내 유일의 부채율 0% 대기업 지위와 SS오일 지분을 넘겨받을 기본 합의를 얻는다,부채·환율·정유지분,외환위기 방어자금이 장부상의 대비를 넘어 그룹 전 부채 상환과 정유 자산 교환으로 현실화된다,김태중의 사우디 방문이 말뿐인 약속을 6조 원 실계약과 원유 공급으로 바꿀 수 있는가?,100억 달러 환전과 태우그룹 부채 전액 상환을 완료한다,SS오일 지분 이전·아람코 합작 서명·안정 원유 공급은 아직 협상 중이다,DCA-N06,0.95
85,85화,국가 부도의 날 (3),15608,15801,"김태중이 사우디에서 확답을 받아 SS오일 지분을 정리한 뒤, 김민재는 아람코 투자금 규모를 기다린다",SS오일 정리와 6조 원 서명·원유 공급을 받아 무부채 태우의 생존판을 정유 현금원으로 확장하는 보상,김태중의 사우디 협상으로 SS오일 지분과 아람코 투자계약을 실제 문서로 확정한다,김태중이 사우디에서 SS오일을 정리하고 압둘라에게 태우 정유 6조 투자 계약 서명을 받는다,MOU만 받아오면 위기 때 쓸 수 없고 왕실·박 회장·태우 세 이해관계의 지분을 맞춰야 한다,압둘라가 직접 투자계약에 서명해 말뿐인 지원이 아니라 실행 의무가 있는 거래가 된다,"SS오일 재편, 태우 정유 6조 원 실계약과 장기 원유 공급선을 얻는다",정유자산·왕실계약·에너지공급,연극처럼 시작한 박 회장 설득이 사우디 왕실 서명과 안정적 원유라는 실물 계약으로 닫힌다,워싱턴의 IMF 관계자들은 태우의 무부채와 새 정유 계약을 믿고 인수 자율성을 인정할 것인가?,SS오일 지분 정리와 압둘라의 6조 원 투자 서명을 완료한다,IMF 신뢰·아이팟과 음원사이트의 소비자 검증은 다음 무대다,DCA-N06,0.95
86,86화,국가 부도의 날 (4),15802,15983,워싱턴 IMF 건물로 간 김민재는 하버드 선배인 임원들에게 태우가 한국 유일의 부채율 0% 기업이라는 평가를 듣는다,워싱턴의 제도 신뢰와 아이팟 3일 완판·애플 주가 급등을 동시에 받는 보상,IMF 임원에게 태우의 건전성을 각인시키고 CES에서 아이팟과 합법 음원사이트를 공개한다,워싱턴 IMF 임원에게 무부채 태우를 각인하고 잡스와 아이팟·음원사이트를 CES에서 공개한다,대한민국 경제주권을 쥔 IMF의 불신과 아직 시장이 없는 MP3·유료 음원이 위험이다,아이팟이 3일 만에 매진되고 애플 주가가 일주일 사이 두 배가 되면서 실패 기술이 세계 제품으로 증명된다,IMF 우호관계와 애플의 소비자·주가 보상을 얻어 국내 위기 매물을 살 명분과 자산가치를 키운다,국제신뢰·제품흥행·주가,국내 생존 준비가 IMF의 우호와 애플 제품 흥행으로 검증되어 이제 방어가 아니라 헐값 인수로 넘어갈 수 있다,귀국한 다이먼이 재계 4위 카이자동차를 어느 가격과 조건으로 가져올 것인가?,무부채 태우의 IMF 설명과 아이팟·음원사이트 첫 출시 검증을 닫는다,카이자동차 인수와 국내 음원·통신 시너지는 새 과제로 열린다,DCA-N06,0.95
87,87화,국가 부도의 날 (5),15984,16165,미국 출장에서 돌아온 김민재를 김태중이 저택에서 맞아 얼굴이 반쪽이라며 미국산 소고기까지 걱정한다,카이자동차 인수판과 베리뮤직 실시간 순위를 동시에 열어 자동차·콘텐츠·통신 확장의 출발점을 만드는 보상,다이먼에게 카이자동차 인수를 맡기고 베리뮤직의 이용 데이터를 순위로 바꾼다,다이먼을 한국으로 불러 카이자동차 인수를 시작하고 베리뮤직 실시간 순위 시스템을 지시한다,카이 채권단과 경쟁 재벌이 기다리고 있고 음원사이트만으로는 통신 가입자까지 묶을 수 없다,음원 순위와 이노폰2·아이팟 로열티를 점검하던 김민재가 자체 통신회사가 필요하다는 다음 인수 이유를 발견한다,"카이자동차 입찰팀과 국내 음원 플랫폼의 성장 장치, 통신사 인수 명분을 확보한다",인수준비·디지털콘텐츠·통신구상,위기 매수용 현금이 카이자동차라는 첫 표적과 베리뮤직·통신을 엮는 그룹 확장안으로 구체화된다,카이 채권단 앞에서 현금 조건이 현재자동차의 출자전환안보다 강한가?,다이먼의 국내 인수 임무와 베리뮤직 순위 시스템 지시를 확정한다,카이 우선협상권·지분 51%·통신사 인수는 미결이다,DCA-N07,0.95
88,88화,빅딜 (1),16166,16347,전경련과 정부 회담에 시달리던 김태중은 정부가 재계 빅딜을 자신에게 맡겼다며 손자에게 하소연한다,미래 약속이 아니라 달러 현금 3조5천억 원으로 경쟁안을 압도해 우선권을 얻는 보상,채권단에 가장 확실한 현금 회수안을 제시하고 경쟁사보다 앞선 인수 지위를 확보한다,카이자동차 채권단에 현금 3조5천억 원을 달러로 제시해 현재자동차의 출자전환안을 압도한다,현재자동차는 출자전환을 내세우고 채권단은 더 높은 가격을 받으려 줄다리기를 이어간다,김태중이 달러 현금 지급을 못 박자 다른 후보가 같은 조건을 내기 어렵다는 사실이 분명해진다,카이자동차의 유력·우선 인수자 지위와 김태중의 후계자 신뢰를 얻는다,현금입찰·채권단·조손신뢰,여러 재벌의 구조안 경쟁이 태우의 즉시 현금 제안으로 기울어 채권단 선택지가 사실상 하나로 좁아진다,채권단이 태우를 최종 선택해 카이자동차 지분 51%를 넘길 것인가?,3조5천억 원 달러 현금이라는 최종 입찰조건을 확정한다,최종 인수계약·브랜드 통합 여부·새 사장 영입은 남는다,DCA-N07,0.95
89,89화,빅딜 (2),16348,16547,사장단은 TV 속보로 태우가 카이자동차 지분 51%와 경영권을 인수했다는 발표를 보고 환호한다,지분 51%를 확보하되 태우자동차에 흡수하지 않고 두 브랜드가 경쟁하게 하는 보상,카이자동차를 인수해 독립 체제를 정하고 회생을 맡길 S급 경영자를 찾는다,카이자동차 지분 51%를 인수하고 태우자동차와 별도 브랜드·내부경쟁 체제를 택한 뒤 S급 구조조정가 카를로스 곤을 찾아 프랑스에서 대면한다,"카이의 부채와 낮은 생산성, 태우자동차와의 조직 충돌을 해결할 외부 경영자가 필요하다",상세정보가 가리킨 카를로스 곤을 직접 보자 김민재는 그가 프랑스의 악마라 불릴 만큼 강한 개혁자임을 확인한다,"카이자동차 과반 지분과 독립경영 원칙, CEO 후보와의 첫 협상 자리를 얻는다",소유권·브랜드전략·CEO후보,현금 입찰이 실제 과반 소유로 닫히고 인수의 초점은 가격에서 회사를 되살릴 경영자 선택으로 이동한다,카를로스 곤이 한국에서 해고·공장 개혁 전권을 받는 조건을 수락할 것인가?,카이자동차 51% 인수와 별도 브랜드 원칙을 확정한다,카를로스 곤 영입·구조조정 실행·김태중의 승인은 열려 있다,DCA-N07,0.95
90,90화,빅딜 (3),16548,16721,김민재는 비대칭 눈썹과 S급 업무 능력을 지닌 카를로스 곤과 마주 앉아 카이자동차 대표 영입 협상을 연다,세계급 자동차 경영자와 CL그룹 장녀의 승계 불만이라는 두 내부 지렛대를 얻는 보상,카를로스에게 전권을 줘 영입하고 고연진의 장래 경영권 의지를 확인한다,S급 카를로스 곤에게 경영 전권을 약속해 카이자동차 사장으로 영입·소개한 뒤 고연진과 맞선에서 그녀의 미래 승계분쟁 가능성을 읽는다,카를로스는 명목 직함이 아닌 해고·개편 권한을 원하고 고연진은 남성 중심 승계에서 밀려나 있다,고연진이 훗날 CL을 상대로 소송할 인물이라는 회귀 기억이 맞선을 기업 내부 동맹 기회로 바꾼다,카이차 회생 책임자와 CL 승계판을 흔들 수 있는 장녀의 불만·접근권을 확보한다,핵심경영자·승계정보·재벌관계,카이 인수의 인재 공백이 카를로스 영입으로 닫히자 개인 맞선이 CL 배터리·통신을 겨냥한 승계전으로 바뀐다,고연진에게 장녀 승계를 독려하면 CL이 먼저 자산 교환을 고민하게 만들 수 있는가?,카를로스 곤의 전권·카이차 사장 계약을 끝낸다,고연진과의 승계 동맹·베리뮤직 팬덤·CL 빅딜은 열려 있다,DCA-N07,0.95
91,91화,빅딜 (4),16722,16900,CL의 장자 승계 원칙과 장남 사망을 떠올린 김민재는 맞선 자리의 고연진에게 회사 경영 욕심이 없는지 묻는다,장녀의 경영 의지와 방송 3사 팬덤을 묶어 배터리·통신 빅딜의 내부·시장 명분을 만드는 보상,고연진에게 승계 도전을 부추기고 베리뮤직이 방송 순위의 표준이 되게 한다,고연진에게 장녀 승계를 부추기고 아이돌 팬덤을 겨냥한 방송 3사 베리뮤직 후원을 지시한다,CL 총수의 장남 승계 의지와 배터리 자산 애착 때문에 직접 매각 요구는 거절될 가능성이 높다,김태중은 맞선에서 연애가 아니라 배터리 인수선만 찾은 손자의 의도를 알아차린다,CL 내부의 우호 인물과 아이돌 팬덤을 끌어올 방송 3사 후원 경로를 확보한다,승계동맹·콘텐츠시장·인수유도,개인 만남과 음원 순위 사업이 CL의 승계 균열과 미래자산을 노리는 빅딜 준비선으로 합쳐진다,CL이 배터리·통신을 내놓도록 태우 쪽에서 먼저 버릴 자산과 현금 대체재를 만들 수 있는가?,고연진의 승계 의지와 베리뮤직 방송 후원 방침을 확인한다,태우백화점·카드 교환안과 애국펀드의 실제 모금 성과는 남는다,DCA-N07,0.95
92,92화,빅딜 (5),16901,17076,김민재는 현재 가치가 더 큰 태우백화점을 내주더라도 CL 배터리의 기술과 인재를 가져올 이유를 따진다,애국펀드라는 새 현금원을 실제 가입 폭주로 증명해 기존 소비자 계열사를 교환 가능한 자산으로 만드는 보상,태우카드·백화점 교환안을 설계하고 30초 애국펀드 광고로 증권 수익원을 띄운다,태우백화점·카드를 CL 배터리·통신과 바꾸는 빅딜을 설계하고 30초 애국 펀드 광고를 내보낸다,첫날 가입이 실패하면 카드 매출을 대신할 근거가 사라지고 CL과 협상할 내부 동의도 얻기 어렵다,광고가 나간 날 전국 지점으로 가입자가 몰리고 임원들의 휴대전화가 동시에 울린다,카드·백화점 대 배터리·통신의 거래안과 애국심에 반응하는 펀드 수요를 확인한다,금융상품·자산교환·대중반응,서류상의 빅딜 구상이 실제 고객의 펀드 가입으로 지지받아 태우카드를 놓을 수 있는 대체 현금원이 생긴다,가입 폭주가 일주일 뒤 수조 원으로 자라 CL이 먼저 백화점 매각설에 반응할 것인가?,애국펀드 광고를 공개하고 첫날 가입 폭주를 확인한다,최종 모금액·김태중의 카드 포기·CL의 선제 협상은 열려 있다,DCA-N07,0.95
93,93화,WIN-WIN (1),17077,17271,애국펀드는 일주일 만에 직장인 월급·퇴직금·쌈짓돈을 모아 3조 원 목표를 채우고 박만덕까지 놀라게 한다,일주일 3조 원과 백화점 매각설로 상대가 먼저 찾아오는 협상 우위를 얻는 보상,펀드 실적을 김태중에게 보여 카드 미련을 누그러뜨리고 CL이 먼저 빅딜을 묻게 한다,애국 펀드가 일주일 만에 3조를 모으자 백화점 매각설을 흘려 CL이 먼저 협상하게 만든다,김태중은 카드에 애착이 있고 고승택은 태우가 배터리를 원한다는 사실을 알면 가격을 올릴 수 있다,김태중이 직접 넥타이를 매만지며 고승택과 맞설 손자를 지지해 조손 내부 반대가 협상 지원으로 바뀐다,"애국펀드 3조 원, 태우증권의 새 현금원과 CL통신·배터리 협상의 선제권을 얻는다",현금원·협상주도·조손지원,카드 대체안이 숫자로 증명되고 김태중의 반대가 지지로 돌아서면서 소문전이 총수 대 총수 협상으로 진입한다,고승택이 카드·백화점을 받고 통신·배터리를 내놓는 교환의 이익을 인정할 것인가?,애국펀드의 3조 원 모금과 그룹 내부의 빅딜 동의를 확정한다,"CL 총수의 수락과 교환 비율, 후속 소비유통 사업은 미결이다",DCA-N07,0.95
